	6.891_extended_-/-	6.891_extended_+/+	7.2312_extended_+/+	6.7822_extended_+/+	7.4419_extended_+/+	7.4419_extended_-/-	6.8277_extended_-/-	6.8277_extended_+/+	6.777_extended_+/+	6.777_extended_-/-	7.327_extended_+/+	7.1474_extended_+/+	7.1474_extended_-/-	7.1123_extended_+/+	6.9423_extended_-/-	6.9423_extended_+/+	7.1287_extended_+/+	7.1287_extended_-/-	7.3081_extended_+/+	7.0582_extended_+/+	7.0582_extended_-/-	7.0035_extended_+/+	7.0035_extended_-/-
Cell_1768	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1769	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1770	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1771	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1772	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1773	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1774	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1775	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1776	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1777	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1778	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1779	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1780	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1781	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1782	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1783	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1784	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1785	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1786	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1787	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1788	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1789	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1790	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1791	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1792	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1793	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1794	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1795	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
Cell_1796	0.01328392714675535	0.015417444490528873	0.015755185843954776	0.023955338255501935	0.005301984775135395	0.004077194598342155	0.0001581355612097038	0.01196215016443101	0.016247375134403545	0.0021209954625626753	0.02434880595736063	0.015892766545765158	0.008052593690234163	0.015086004855976361	0.0017037627849311007	0.018496101394459674	0.01768959105682897	0.007439123289977715	0.01820616264393187	0.014215697447855492	0.006790638270742581	0.01072499550391953	0.003274522624933712
