"Gene","entropy_int","entropy_ext","entropy_tot"
"G2267",0.0293916168317722,0.424810350490313,0.454201967322085
"G4388",0.0288952457984385,1.0146887405314,1.04358398632984
"G3570",0.0287876005156467,0.695239947772717,0.724027548288364
"G1882",0.0287858534640354,0.630013235245141,0.658799088709177
"G3514",0.0283745366293134,0.734329949417799,0.762704486047113
"G427",0.0282068878618896,0.662060033215737,0.690266921077626
"G2277",0.0281504073249419,0.425352876095992,0.453503283420934
"G1932",0.0275542577566414,0.671413439638875,0.698967697395516
"G1785",0.0275284823636167,0.754578926501979,0.782107408865596
"G1297",0.0273887380722405,1.06174041829789,1.08912915637013
"G624",0.026834183834502,0.524029267854027,0.550863451688529
"G4260",0.0265568166701258,0.948901614960753,0.975458431630879
"G1655",0.026528858105384,0.543266482679752,0.569795340785135
"G3156",0.026302873704167,0.62722190860802,0.653524782312187
"G3308",0.0261894239773689,0.789685440368007,0.815874864345376
"G1415",0.0257985200716079,0.634609582793681,0.660408102865289
"G3720",0.0253627217158727,1.28989876119251,1.31526148290838
"G1748",0.0252504596259078,0.68375370716898,0.709004166794888
"G196",0.0245640655020051,0.427525978651538,0.452090044153543
"G4286",0.0243988417879305,0.67555409504421,0.69995293683214
"G4012",0.024340882099244,0.553691569450702,0.578032451549946
"G642",0.0242661084057431,0.554629955345092,0.578896063750835
"G2801",0.0242604349636105,0.55738022926022,0.581640664223831
"G3912",0.0235786379984859,0.48139912907183,0.504977767070316
"G1134",0.0235288245028746,0.715752217448276,0.739281041951151
"G2480",0.0228144749365673,0.480182390360437,0.502996865297004
"G1003",0.0227559276612056,0.7432486674864,0.766004595147606
"G3899",0.0225372255185744,0.438300461583988,0.460837687102562
"G302",0.0224609246126134,0.937097771915203,0.959558696527817
"G3455",0.0223218863520379,0.466992852786621,0.489314739138659
"G1784",0.0217898886949245,1.30438483056105,1.32617471925597
"G2330",0.0217812114258432,0.671341240816117,0.693122452241961
"G1679",0.0213760173800177,0.910423852276274,0.931799869656292
"G401",0.0213753959936884,0.745923471181379,0.767298867175068
"G1512",0.0213683312030069,0.505573356038198,0.526941687241205
"G573",0.0204776488781969,0.426085813653374,0.446563462531571
"G1945",0.0202474409989496,0.91092983756677,0.93117727856572
"G4172",0.0194992147152135,0.993730019114087,1.0132292338293
"G1495",0.0194316221430113,0.498521785940804,0.517953408083815
"G1633",0.0194070707116956,0.582781667062078,0.602188737773773
"G114",0.0193632944975977,0.493013507283827,0.512376801781425
"G1924",0.0193530573565772,0.585439484972669,0.604792542329246
"G4472",0.0192522819561032,0.573214160412059,0.592466442368162
"G3721",0.018580468996482,1.07039347666955,1.08897394566603
"G4327",0.0182210002263002,0.450407246677235,0.468628246903535
"G2642",0.0171348337547584,0.537590926392876,0.554725760147634
"G271",0.0168973593989551,0.583604743920984,0.600502103319939
"G256",0.0167464811582381,0.424423465287379,0.441169946445617
"G34",0.016284659999913,0.42391582501536,0.440200485015273
"G1543",0.0161418016275671,0.499825194589648,0.515966996217215
"G191",0.0151168303506291,0.629540610967759,0.644657441318388
"G2299",0.0149691148681362,0.632306176866193,0.647275291734329
"G283",0.0145748525405448,0.681413270109522,0.695988122650067
"G3010",0.0144277583050563,0.508561257313529,0.522989015618585
"G2794",0.0141752911151561,0.809723301007478,0.823898592122634
"G656",0.014035734943364,0.622744975515308,0.636780710458672
"G855",0.01392228323386,0.877422735999384,0.891345019233244
"G754",0.0136427099563788,0.862405783812781,0.87604849376916
"G4211",0.0135512421674908,0.744434394069305,0.757985636236796
"G3033",0.0135176307400021,0.440711657412642,0.454229288152644
"G1011",0.0133197229633896,0.423087981136818,0.436407704100208
"G118",0.0127792028169,0.479949342491167,0.492728545308067
"G1328",0.0124812795180459,0.940065702031677,0.952546981549723
"G2529",0.0124225846106246,0.744114462625594,0.756537047236218
"G1732",0.0123600146746901,0.455743892994392,0.468103907669082
"G227",0.0120601170454612,0.445401453025388,0.457461570070849
"G2163",0.0119847462766571,0.842195235877453,0.85417998215411
"G1336",0.0118956744129818,1.00578837667113,1.01768405108411
"G8",0.011499383634062,0.443070518760493,0.454569902394555
"G2427",0.0110592646861157,0.541533148814821,0.552592413500937
"G4214",0.0108997525429713,0.548884084353721,0.559783836896692
"G103",0.0108386507705139,0.5207446386494,0.531583289419914
"G74",0.0108060699475423,0.609776758749666,0.620582828697208
"G2802",0.0107405600793022,0.54150257059394,0.552243130673242
"G4473",0.0106855215118989,1.13561211589334,1.14629763740524
"G3602",0.0104867364597448,0.67778948605303,0.688276222512775
"G3909",0.00991556062844678,1.19026527662101,1.20018083724946
"G1081",0.00970022413123905,0.672795047510052,0.682495271641291
"G2665",0.00948403108487927,0.671823820574312,0.681307851659192
"G1657",0.00906404750077783,0.623336088403244,0.632400135904022
"G2186",0.00858126120706471,1.04287853391567,1.05145979512274
"G1588",0.00851042066666774,0.712140662800791,0.720651083467459
"G3242",0.0082398109911872,0.584332267555196,0.592572078546383
"G1364",0.00767637440358848,0.509325272689167,0.517001647092756
"G2495",0.00746733868155691,0.816652212733741,0.824119551415297
"G25",0.00709314338876821,0.609797476980031,0.616890620368799
"G3552",0.00692997642937709,0.990231691464804,0.997161667894181
"G2364",0.00689894585457329,1.03514647681922,1.04204542267379
"G330",0.00684126212852842,0.751230307598386,0.758071569726915
"G2739",0.00682769829119778,0.585220375636309,0.592048073927507
"G805",0.00667536583618578,0.758129560051205,0.764804925887391
"G3357",0.00646288523823146,0.586203991266512,0.592666876504744
"G3007",0.00645665004442475,0.649637213542344,0.656093863586769
"G2574",0.00608295658332592,0.630540131994065,0.636623088577391
"G3563",0.00512263306874761,0.662984251597576,0.668106884666324
"G3303",0.00480179326478536,0.79060985608898,0.795411649353766
"G279",0.00433840289330212,0.510224835819135,0.514563238712437
"G2369",0.0043099134266823,0.72952895053584,0.733838863962523
"G205",0.00389907641038956,0.560362623488102,0.564261699898492
"G1808",0.00359636327497337,0.612397446205161,0.615993809480134
"G3788",0.00355905789060129,0.483836205450222,0.487395263340823
"G3069",0.00316448447761764,0.588748265151934,0.591912749629552
"G1954",0.0028644611168962,0.500412779876037,0.503277240992933
"G3661",0.00283233559083995,0.749089528108088,0.751921863698928
"G3960",0.00260831003355655,0.517113370542021,0.519721680575577
"G878",0.00231332217838498,0.471417134957605,0.47373045713599
"G1840",0.00223516534099677,0.58150219962817,0.583737364969167
"G3709",0.0021055753092124,0.599949050172524,0.602054625481736
"G3635",0.00191206675057398,0.761396024919558,0.763308091670132
"G1554",0.00164059589235088,0.626322644103534,0.627963239995885
"G655",0.00162890397583149,0.529340190970242,0.530969094946073
"G3761",0.00157625958936436,0.560418223265251,0.561994482854615
"G2275",0.00153287768967703,0.631494025560243,0.63302690324992
"G3038",0.000996486968685484,0.788934576685975,0.78993106365466
"G2271",0.00091962841985993,0.542452246355144,0.543371874775004
"G2784",0.000886291233848535,0.683363716674211,0.68425000790806
"G599",0.000809105669942189,0.942890617318129,0.943699722988071
"G131",0.000500954979654522,0.600403118174505,0.60090407315416
"G2612",0.000465344811083623,0.422800009799168,0.423265354610251
"G905",0.000316152312036189,0.602399817576055,0.602715969888091
"G3924",0.000282047046120559,0.591843271380582,0.592125318426703
"G1693",0.000102249673296084,0.535167997451642,0.535270247124938
"G3370",4.60723348585379e-05,0.639040089809959,0.639086162144818
"G4280",-0.000159729021564803,0.423188491812394,0.423028762790829
"G1064",-0.000562757222865362,0.428682384447998,0.428119627225133
"G932",-0.000582975947005959,0.764135458247462,0.763552482300456
"G4183",-0.00168347722914131,1.1480505607347,1.14636708350556
"G4177",-0.00174684607311426,0.555916072106156,0.554169226033042
"G2835",-0.00199140446682122,0.943590610957682,0.94159920649086
"G3008",-0.0020573729899972,0.424851467806334,0.422794094816337
"G4015",-0.00276126166955482,0.422976565896268,0.420215304226713
"G1342",-0.00357754764505802,0.546669418195524,0.543091870550466
"G2697",-0.00419869543767837,0.480218579224096,0.476019883786418
"G371",-0.00443001066672599,0.442679919193861,0.438249908527135
"G4101",-0.00447279507250142,0.508561929493861,0.504089134421359
"G3885",-0.00475245070730823,0.556678496673942,0.551926045966634
"G2811",-0.00489780504980131,1.03070710969546,1.02580930464566
"G3859",-0.00523337231533916,0.540995615443312,0.535762243127973
"G4365",-0.00523514092206312,0.834857163163965,0.829622022241902
"G1884",-0.005295207181781,1.06631108452087,1.06101587733909
"G2858",-0.00530838151631285,0.423505035444567,0.418196653928254
"G3707",-0.00539445998206134,0.429529688127537,0.424135228145476
"G2092",-0.00571225111689011,0.5442044850848,0.53849223396791
"G2108",-0.00600171575817776,0.633479771471924,0.627478055713747
"G1575",-0.00627472574039079,0.701227359401098,0.694952633660707
"G3863",-0.00642346519245962,0.698933593220304,0.692510128027844
"G4185",-0.00659469551852765,0.470706202375812,0.464111506857285
"G3944",-0.00665270633405046,0.466995721135868,0.460343014801818
"G553",-0.00676578016447182,0.889997428897752,0.88323164873328
"G858",-0.00724268326038846,0.438330194467779,0.431087511207391
"G2288",-0.00746567442358237,0.756238174697055,0.748772500273473
"G1985",-0.00879031489729454,0.557730459197068,0.548940144299773
"G2171",-0.00943429216720193,0.743621647384359,0.734187355217157
"G3350",-0.00956511234147284,0.644745916446702,0.635180804105229
"G2832",-0.00963262871654447,0.67738362797919,0.667750999262645
"G2095",-0.00971846002648924,0.606847392209353,0.597128932182863
"G1710",-0.00984540982370041,0.568563119905175,0.558717710081475
"G2256",-0.00985133833776586,1.29870706333276,1.28885572499499
"G4237",-0.00999145556735237,0.644912671150543,0.63492121558319
"G3121",-0.010076719440798,0.660775237645203,0.650698518204405
"G1962",-0.0100826695237635,0.557093448590498,0.547010779066735
"G3762",-0.0107039840570868,1.09749546159985,1.08679147754276
"G3702",-0.0107566098527228,0.477570507926333,0.46681389807361
"G1986",-0.0107656084530876,1.03129977093089,1.02053416247781
"G767",-0.0107809992128574,0.688384298740546,0.677603299527688
"G2597",-0.0112732349162363,0.446375641425591,0.435102406509355
"G4498",-0.0113635965992114,0.533994298904245,0.522630702305033
"G667",-0.0114376150619129,0.627004200601379,0.615566585539466
"G854",-0.0116318092489442,0.443376825235232,0.431745015986287
"G2361",-0.0124085445143056,0.639446209781272,0.627037665266966
"G190",-0.0126133944150266,0.521822642073147,0.50920924765812
"G475",-0.0127255809260618,0.632368958642991,0.619643377716929
"G1283",-0.0127358910008493,0.468689494781044,0.455953603780195
"G575",-0.012775450027398,1.01468791275761,1.00191246273021
"G2781",-0.0128733126699825,0.799206181504184,0.786332868834201
"G4254",-0.013364072208323,1.08961747913136,1.07625340692304
"G2614",-0.0138567155127725,0.461236842423675,0.447380126910902
"G803",-0.01387840954275,0.423090314604485,0.409211905061735
"G4387",-0.0140661668339523,0.446961459461296,0.432895292627343
"G829",-0.0146956994108094,0.509791796559213,0.495096097148404
"G3490",-0.0147206433601659,0.564954492893701,0.550233849533535
"G894",-0.0147402650227242,0.936263903058775,0.921523638036051
"G3805",-0.0152117217510424,0.759500224115948,0.744288502364905
"G438",-0.015289356803555,0.536799680843439,0.521510324039884
"G1215",-0.0154296531306397,0.869190002286865,0.853760349156225
"G516",-0.0155921212142793,1.08067393332674,1.06508181211246
"G32",-0.0160179798839979,0.453473025153101,0.437455045269103
"G4002",-0.0160394996877569,0.575835030470617,0.55979553078286
"G2655",-0.0161079505961199,0.576188133362349,0.560080182766229
"G1809",-0.0163113553731791,1.02266084649019,1.00634949111701
"G1900",-0.0164739896827408,0.789549274583135,0.773075284900394
"G1445",-0.0165357424671027,1.02925513296196,1.01271939049485
"G4236",-0.01705907345061,0.456179494824824,0.439120421374214
"G1968",-0.0173296144340336,0.768960660229715,0.751631045795681
"G3834",-0.0174972773350248,0.50107972477869,0.483582447443665
"G3123",-0.0176422456404275,1.02524252203395,1.00760027639353
"G3384",-0.0178862843139778,0.548847729438667,0.530961445124689
"G1320",-0.0180924176232418,0.595204752509661,0.577112334886419
"G3451",-0.01813817522723,0.479187509684281,0.461049334457051
"G2907",-0.0182457051679159,0.785337157876851,0.767091452708935
"G3734",-0.018611197978943,0.976152769522433,0.95754157154349
"G4295",-0.018778450988358,1.22560756693775,1.2068291159494
"G944",-0.0187927640047043,0.430387113119216,0.411594349114512
"G2270",-0.0190613438561211,0.625641401494659,0.606580057638538
"G3649",-0.0190816696702567,0.566754392875709,0.547672723205452
"G135",-0.0192145990288828,0.543162593698245,0.523947994669362
"G3942",-0.0192441698042636,0.56353163720941,0.544287467405146
"G407",-0.0195464365967029,1.19719086894659,1.17764443234988
"G2863",-0.0196480884080128,0.543386629915186,0.523738541507174
"G3958",-0.020247778507066,0.634022260102772,0.613774481595706
"G1754",-0.0205506098506425,0.884899324022524,0.864348714171882
"G2250",-0.0210695382808648,0.424328340701006,0.403258802420141
"G2817",-0.021354054279596,0.51848932229364,0.497135268014044
"G3104",-0.0214463607450468,0.530843466167371,0.509397105422324
"G3833",-0.0225180359333685,0.424815010314223,0.402296974380855
"G221",-0.0225912540677049,0.485116591058524,0.462525336990819
"G2304",-0.0226266826154444,0.60310360023582,0.580476917620375
"G105",-0.0229425207456211,0.57957556808354,0.556633047337919
"G3311",-0.0229432068959292,0.622046278138377,0.599103071242448
"G3504",-0.0230974700180564,0.546183163026011,0.523085693007955
"G4410",-0.023359540512462,0.557698682454722,0.53433914194226
"G1381",-0.0233706658850801,0.429466614623433,0.406095948738353
"G1274",-0.0234098409584684,0.57676395324756,0.553354112289092
"G258",-0.0235088832113168,0.669977294460102,0.646468411248785
"G763",-0.0235261907524971,0.654154080876929,0.630627890124431
"G2653",-0.0239936028806671,1.06032057242089,1.03632696954022
"G1151",-0.0241140991795166,0.70102494846086,0.676910849281343
"G701",-0.0241213734829075,0.592464745131289,0.568343371648381
"G2728",-0.0243286465527779,0.598690412467165,0.574361765914387
"G266",-0.0248375657990583,0.425497339895761,0.400659774096703
"G2137",-0.0252901878794385,0.545939098658257,0.520648910778819
"G4326",-0.0253504599310772,0.727294590317221,0.701944130386143
"G3045",-0.0258422512833416,0.631454897135593,0.605612645852251
"G741",-0.0261443073988212,0.617041264071404,0.590896956672583
"G2840",-0.0262353097618968,0.739374844848198,0.713139535086301
"G899",-0.0263687746135715,0.594824380027289,0.568455605413718
"G3251",-0.0265253764087023,0.54698834507719,0.520462968668488
"G713",-0.0268315606671221,0.744785101025148,0.717953540358026
"G2947",-0.0270389857980227,0.647133273021584,0.620094287223561
"G1032",-0.0273985633624312,0.459520810318462,0.43212224695603
"G765",-0.0274936092781737,0.584261283612053,0.556767674333879
"G2719",-0.0275142722544512,0.441551788358018,0.414037516103566
"G3878",-0.0284165926520663,0.579318740366001,0.550902147713935
"G1198",-0.0285351942076379,1.00482928103255,0.976294086824909
"G4405",-0.0289831158125533,0.827173849087754,0.7981907332752
"G1720",-0.0294084667567809,0.43262031074634,0.403211843989559
"G3062",-0.0298612710199992,0.429300098301847,0.399438827281848
"G1701",-0.0305664463640383,0.454930292951975,0.424363846587936
